,0
0293_01,"[[12, 14, 'B', 'P'], [12, 14, 'C', 'S']]"
0310_01,"[[12, 14, 'B', 'P'], [12, 14, 'C', 'S']]"
0348_02,"[[19, 22, 'E', 'P']]"
0364_02,"[[19, 22, 'E', 'P']]" probs this and below
0374_02,"[[19, 22, 'E', 'P']]" probs this and above
0992_04,"[[35, 35, 'D', 'S'], [57, 59, 'E', 'P']]"
1006_03,"[[57, 59, 'E', 'P']]"
1011_01,"[[57, 59, 'E', 'P']]"
1041_01,"[[39, 41, 'C', 'S'], [35, 37, 'D', 'S']]"
1095_01,"[[39, 41, 'C', 'S'], [35, 37, 'D', 'S']]"
2513_01,"[[518, 520, 'F', 'P'], [149, 151, 'E', 'P']]"
2514_01,"[[518, 520, 'F', 'P'], [149, 151, 'E', 'P']]"
3598_01,"[[589, 591, 'G', 'P'], [578, 580, 'G', 'S']]"
3599_01,"[[589, 591, 'G', 'P'], [578, 580, 'G', 'S']]"
4953_01,"[[192, 194, 'C', 'S'], [4, -2, 'T', 'P']]"
4974_02,"[[192, 194, 'C', 'S'], [4, -2, 'T', 'P']]"
5480_01,"[[213, 215, 'C', 'S'], [4, -2, 'T', 'P']]"
5642_02,"[[213, 215, 'C', 'S'], [4, -2, 'T', 'P']]"
6028_04,"[[57, 57, 'A', 'P'], [4, -2, 'T', 'P']]"
6048_01,"[[190, 192, 'D', 'P'], [386, 388, 'E', 'P']]"
6060_01,"[[190, 192, 'D', 'P'], [386, 388, 'E', 'P']]"
6612_03,"[[1266, 1268, 'F', 'S'], [1077, 1077, 'G', 'S']]"
6612_05,"[[1266, 1268, 'F', 'S'], [1077, 1077, 'G', 'S']]"
7182_01,"[[1488, 1490, 'F', 'P'], [1156, 1158, 'G', 'P']]"
7183_01,"[[1488, 1490, 'F', 'P'], [1156, 1158, 'G', 'P']]"
7353_03,"[[269, 271, 'C', 'S'], [4, -2, 'T', 'P'], [3, -2, 'T', 'S']]"
7368_01,"[[269, 271, 'C', 'S'], [234, 236, 'D', 'P'], [4, -2, 'T', 'P'], [3, -2, 'T', 'S']]"
7429_01,"[[1423, 1425, 'F', 'S'], [234, 236, 'D', 'P']]"
7440_01,"[[1423, 1425, 'F', 'S'], [1205, 1207, 'G', 'S']]"
7442_02,"[[1423, 1425, 'F', 'S'], [1205, 1207, 'G', 'S']]"
7463_01,"[[1543, 1545, 'F', 'P'], [1211, 1213, 'G', 'S']]"
7469_01,"[[1543, 1545, 'F', 'P'], [1211, 1213, 'G', 'S']]"
7556_03,"[[280, 280, 'C', 'S'], [234, 236, 'D', 'P'], [4, -2, 'T', 'P'], [3, -2, 'T', 'S']]"
7942_02,"[[1285, 1287, 'G', 'P'], [1281, 1283, 'G', 'S']]"
7948_01,"[[1285, 1287, 'G', 'P'], [1281, 1283, 'G', 'S']]"
7983_01,"[[297, 299, 'C', 'S'], [527, 529, 'E', 'S']]"
7995_01,"[[297, 299, 'C', 'S'], [527, 529, 'E', 'S']]"
9057_01,"[[93, 95, 'A', 'P'], [4, -2, 'T', 'P'], [3, -2, 'T', 'S']]"
9062_02,"[[1473, 1475, 'G', 'P']]"
9069_03,"[[297, 297, 'B', 'P'], [93, 95, 'A', 'P'], [4, -2, 'T', 'P'], [3, -2, 'T', 'S']]"
9070_01,"[[1473, 1475, 'G', 'P']]"
